vendor_guid,object_type,title,description,display_name,calculation_method,calculation_int,mastery_points,ratings
checkit_tbil-la-dev_00_LE1_1629056736.2533817,outcome,"00-LE1: Linear systems, vector equations, and augmented matrices",,LE1,n_mastery,2,3,4,Exceeds Mastery,3,Meets Mastery,2,Near Mastery,1,Well Below Mastery,0,Insufficient Work to Assess
checkit_tbil-la-dev_01_LE2_1629056736.2533817,outcome,01-LE2: Reduced row echelon form,,LE2,n_mastery,2,3,4,Exceeds Mastery,3,Meets Mastery,2,Near Mastery,1,Well Below Mastery,0,Insufficient Work to Assess
checkit_tbil-la-dev_02_LE3_1629056736.2533817,outcome,02-LE3: Counting Solutions for Linear Systems,,LE3,n_mastery,2,3,4,Exceeds Mastery,3,Meets Mastery,2,Near Mastery,1,Well Below Mastery,0,Insufficient Work to Assess
checkit_tbil-la-dev_03_LE4_1629056736.2533817,outcome,03-LE4: Linear Systems with Infinitely-Many Solutions,,LE4,n_mastery,2,3,4,Exceeds Mastery,3,Meets Mastery,2,Near Mastery,1,Well Below Mastery,0,Insufficient Work to Assess
checkit_tbil-la-dev_04_VS1_1629056736.2533817,outcome,04-VS1: Vector spaces,,VS1,n_mastery,2,3,4,Exceeds Mastery,3,Meets Mastery,2,Near Mastery,1,Well Below Mastery,0,Insufficient Work to Assess
checkit_tbil-la-dev_05_VS2_1629056736.2533817,outcome,05-VS2: Linear combinations,,VS2,n_mastery,2,3,4,Exceeds Mastery,3,Meets Mastery,2,Near Mastery,1,Well Below Mastery,0,Insufficient Work to Assess
checkit_tbil-la-dev_06_VS3_1629056736.2533817,outcome,06-VS3: Spanning sets,,VS3,n_mastery,2,3,4,Exceeds Mastery,3,Meets Mastery,2,Near Mastery,1,Well Below Mastery,0,Insufficient Work to Assess
checkit_tbil-la-dev_07_VS4_1629056736.2533817,outcome,07-VS4: Subspaces,,VS4,n_mastery,2,3,4,Exceeds Mastery,3,Meets Mastery,2,Near Mastery,1,Well Below Mastery,0,Insufficient Work to Assess
checkit_tbil-la-dev_08_VS5_1629056736.2533817,outcome,08-VS5: Linear independence,,VS5,n_mastery,2,3,4,Exceeds Mastery,3,Meets Mastery,2,Near Mastery,1,Well Below Mastery,0,Insufficient Work to Assess
checkit_tbil-la-dev_09_VS6_1629056736.2533817,outcome,09-VS6: Basis identification,,VS6,n_mastery,2,3,4,Exceeds Mastery,3,Meets Mastery,2,Near Mastery,1,Well Below Mastery,0,Insufficient Work to Assess
checkit_tbil-la-dev_10_VS7_1629056736.2533817,outcome,10-VS7: Basis of a subspace,,VS7,n_mastery,2,3,4,Exceeds Mastery,3,Meets Mastery,2,Near Mastery,1,Well Below Mastery,0,Insufficient Work to Assess
checkit_tbil-la-dev_11_VS8_1629056736.2533817,outcome,11-VS8: Polynomial and matrix spaces,,VS8,n_mastery,2,3,4,Exceeds Mastery,3,Meets Mastery,2,Near Mastery,1,Well Below Mastery,0,Insufficient Work to Assess
checkit_tbil-la-dev_12_VS9_1629056736.2533817,outcome,12-VS9: Homogeneous systems,,VS9,n_mastery,2,3,4,Exceeds Mastery,3,Meets Mastery,2,Near Mastery,1,Well Below Mastery,0,Insufficient Work to Assess
checkit_tbil-la-dev_13_AT1_1629056736.2533817,outcome,13-AT1: Linear maps,,AT1,n_mastery,2,3,4,Exceeds Mastery,3,Meets Mastery,2,Near Mastery,1,Well Below Mastery,0,Insufficient Work to Assess
checkit_tbil-la-dev_14_AT2_1629056736.2533817,outcome,14-AT2: Standard matrices,,AT2,n_mastery,2,3,4,Exceeds Mastery,3,Meets Mastery,2,Near Mastery,1,Well Below Mastery,0,Insufficient Work to Assess
checkit_tbil-la-dev_15_AT3_1629056736.2533817,outcome,15-AT3: Image and kernel,,AT3,n_mastery,2,3,4,Exceeds Mastery,3,Meets Mastery,2,Near Mastery,1,Well Below Mastery,0,Insufficient Work to Assess
checkit_tbil-la-dev_16_AT4_1629056736.2533817,outcome,16-AT4: Injectivity and surjectivity,,AT4,n_mastery,2,3,4,Exceeds Mastery,3,Meets Mastery,2,Near Mastery,1,Well Below Mastery,0,Insufficient Work to Assess
checkit_tbil-la-dev_17_MX1_1629056736.2533817,outcome,17-MX1: Multiplying matrices,,MX1,n_mastery,2,3,4,Exceeds Mastery,3,Meets Mastery,2,Near Mastery,1,Well Below Mastery,0,Insufficient Work to Assess
checkit_tbil-la-dev_18_MX2_1629056736.2533817,outcome,18-MX2: Row operations as matrix multiplication,,MX2,n_mastery,2,3,4,Exceeds Mastery,3,Meets Mastery,2,Near Mastery,1,Well Below Mastery,0,Insufficient Work to Assess
checkit_tbil-la-dev_19_MX3_1629056736.2533817,outcome,19-MX3: The inverse of a matrix,,MX3,n_mastery,2,3,4,Exceeds Mastery,3,Meets Mastery,2,Near Mastery,1,Well Below Mastery,0,Insufficient Work to Assess
checkit_tbil-la-dev_20_MX4_1629056736.2533817,outcome,20-MX4: Solving systems with matrix inverses,,MX4,n_mastery,2,3,4,Exceeds Mastery,3,Meets Mastery,2,Near Mastery,1,Well Below Mastery,0,Insufficient Work to Assess
checkit_tbil-la-dev_21_GT1_1629056736.2533817,outcome,21-GT1: Row operations and determinants,,GT1,n_mastery,2,3,4,Exceeds Mastery,3,Meets Mastery,2,Near Mastery,1,Well Below Mastery,0,Insufficient Work to Assess
checkit_tbil-la-dev_22_GT2_1629056736.2533817,outcome,22-GT2: Determinants,,GT2,n_mastery,2,3,4,Exceeds Mastery,3,Meets Mastery,2,Near Mastery,1,Well Below Mastery,0,Insufficient Work to Assess
checkit_tbil-la-dev_23_GT3_1629056736.2533817,outcome,23-GT3: Eigenvalues,,GT3,n_mastery,2,3,4,Exceeds Mastery,3,Meets Mastery,2,Near Mastery,1,Well Below Mastery,0,Insufficient Work to Assess
checkit_tbil-la-dev_24_GT4_1629056736.2533817,outcome,24-GT4: Eigenvectors,,GT4,n_mastery,2,3,4,Exceeds Mastery,3,Meets Mastery,2,Near Mastery,1,Well Below Mastery,0,Insufficient Work to Assess
